lang_filename,family,rgb
Hebrew,Afro-Asiatic,F8766D
Tunisian,Afro-Asiatic,F8766D
Ainu,Ainu,EC823C
Williche,Araucanian,DD8D00
Fante,Atlantic-Congo,CA9700
IsiXhosa,Atlantic-Congo,CA9700
Ronga,Atlantic-Congo,CA9700
Swahili,Atlantic-Congo,CA9700
Twi,Atlantic-Congo,CA9700
Wolof,Atlantic-Congo,CA9700
Yoruba,Atlantic-Congo,CA9700
Balinese,Austronesian,B3A000
Te Reo Māori,Austronesian,B3A000
Euskara,Basque,97A900
Kuikuro,Cariban,71B000
Kannada,Dravidian,2FB600
Bulgarian,Indo-European,00BB4B
Catalan,Indo-European,00BB4B
Chilean,Indo-European,00BB4B
Danish,Indo-European,00BB4B
Dutch,Indo-European,00BB4B
DutchFlemish,Indo-European,00BB4B
English,Indo-European,00BB4B
Farsi,Indo-European,00BB4B
French,Indo-European,00BB4B
Gaeilge,Indo-European,00BB4B
German,Indo-European,00BB4B
Greek,Indo-European,00BB4B
Hindi,Indo-European,00BB4B
Italian,Indo-European,00BB4B
Lithuanian,Indo-European,00BB4B
Macedonian,Indo-European,00BB4B
Marathi,Indo-European,00BB4B
Norwegian,Indo-European,00BB4B
Persian,Indo-European,00BB4B
Polish,Indo-European,00BB4B
Portuguese,Indo-European,00BB4B
Punjabi,Indo-European,00BB4B
Russian,Indo-European,00BB4B
Slovenian,Indo-European,00BB4B
Spanish,Indo-European,00BB4B
Swedish,Indo-European,00BB4B
Ukrainian,Indo-European,00BB4B
Urdu,Indo-European,00BB4B
Cherokee,Iroquoian,00BF76
Amamidialect,Japonic,00C098
Japanese,Japonic,00C098
Georgian,Kartvelian,00C0B7
Korean,Koreanic,00BDD1
Luo,Nilotic,00B7E8
Dholuo,Nilotic,00B7E8
Rikbaktsa,Nuclear-Macro-Je,00AEFA
Ngarigu,Pama-Nyungan,3DA1FF
Matis,Pano-Tacanan,8F91FF
Puri,Puri-Coroado,BE80FF
Burmese,Sino-Tibetan,DE71F9
Cantonese,Sino-Tibetan,DE71F9
HainanHua,Sino-Tibetan,DE71F9
Mandarin,Sino-Tibetan,DE71F9
Thai,Tai-Kadai,F265E7
Guarani,Tupian,FE61CF
Azerbaijani,Turkic,FF64B3
Turkish,Turkic,FF64B3
Yanomami,Yanomamic,FF6C92
Hadza,Hadza,60B200
Mbendjele,Niger-Congo,D69100
Mentawai,Austronesian,C69900
Nyangatom,Nilotic,00BECF
Enga,Nuclear Trans-New Guinea,00B3F1
Quechua & Achuar,Quechuan & Jivaroan,CE79FF
Toposa,Nilotic,00BECF
Tsimane,Mosetén-Tsimané,00C0BA
Finnish & Swedish,Uralic & Indo-European,FF67A6
Quechua,Quechuan & Jivaroan,CE79FF
Bislama,Indo-European Creole,B086FF
